0.0,0.0,0.0
37.90099068867503,-0.0012714434916166711,5.993628852859217
16.16901553448432,-2.3545517330726684e-05,-24.75184509801906
-5.5630214990673394,-0.0012546313875342993,5.993714115767929
30.0,-1.3113416343912832e-06,0.0
-1.5657717083904052,-0.00024371411912711656,0.9989523526279883
-3.022068881030091,-0.0004814952860477294,1.9979047052559766
-4.259416982168345,-0.0007074105485553073,2.9968570578839646
-5.168341476054449,-0.0009155269544433597,3.9958094105119533
-5.639367826937685,-0.0010999115515053625,4.994761763139941
37.58772157071557,-0.0011138219210657001,4.994690710716014
36.727054636308985,-0.0009267091935441065,3.995752568572811
35.42846944874471,-0.0007160035404460642,2.996814426429608
33.80144557131217,-0.00048760319316564567,1.9978762842864055
31.955462567300795,-0.00024740638309707407,0.9989381421432028
17.73387371469439,-0.00015272204917790577,-22.122343338519812
19.300576380247094,-0.0002806671022254209,-19.483547936652606
20.869551711568576,-0.0004061491357679192,-16.83331798824527
22.43966789068714,-0.0005279365409017363,-14.177312588553505
24.008233101233266,-0.0006447976405394677,-11.528990832260764
25.570996874030413,-0.0007555006693745758,-8.909612282652535
27.122146032128832,-0.0008588138171424266,-6.34823551659256
28.654307484161354,-0.000953505232011851,-3.881719105866919
30.158551943870922,-0.001038342915132752,-1.5547230825278753
31.624386313088262,-0.0011120948667538,0.580293969950465
33.03975777333969,-0.0011735290469736936,2.4630734854573744
34.39105563586959,-0.0012214132724525182,4.025555913686542
35.66310874551179,-0.0012545152618777845,5.191881674915548
36.83918442371987,-0.0012716027646189549,5.878392172326506
-4.423238975951318,-0.0012460047492024165,5.488611945134336
-3.1688572706504656,-0.0012167413550192383,4.410584523988949
-1.8178318339537674,-0.0011685605697379737,2.8494091918946465
-0.3865581182523776,-0.0011031818263298656,0.8870632889865
1.1101296136584589,-0.0010223246583126074,-1.4022753906035348
2.6589548547968875,-0.0009277085849363695,-3.9522300365396053
4.248200719040646,-0.0008210532227924498,-6.704223814828595
5.867713058561412,-0.00070407831651733,-9.607478906962442
7.508897947033706,-0.000578503651147786,-12.619017508348701
9.164718435910421,-0.0004460490412308421,-15.703662800200824
10.829697469177114,-0.00030843439605102163,-18.834037957269484
12.49992114950274,-0.00016737971171858906,-21.99056516778068
14.173034010648795,-2.46050350117058e-05,-25.16146708931049
15.848240584774581,0.0001181695192748744,-28.34276637886272
3.4969110629390343e-07,8.0,0.0
37.9001276150828,8.000529594828459,5.993700936755885
16.16787924638141,7.999993714481189,-24.753156818243696
-5.564427741522088,8.000525063231384,5.993784983306697
30.0,7.999998569488525,0.0
-1.5660573734772936,8.000037919341553,0.9989641638844496
-3.0226317181371987,8.000084340031167,1.9979283277688993
-4.2602393057801216,8.000147763416896,2.9968924916533486
-5.169396757897576,8.000236690846803,3.9958566555377986
-5.640620695981057,8.000359623668945,4.994820819422248
37.586991229820384,8.00036873141285,4.994750780629904
36.726463089693574,8.000247336647554,3.9958006245039233
35.42802154567525,8.000157516802544,2.9968504683779424
33.8011449487383,8.000091378147749,1.9979003122519616
31.955311649855588,8.0000410269531,0.9989501561259808
17.732751967731648,8.00158547387639,-22.123581271329343
19.299469274028226,8.003109436186932,-19.48471158766172
20.86845944320271,8.004499301657507,-16.83440636827289
22.438590756888043,8.00568727169015,-14.178324214028535
24.007171497619318,8.006606001838506,-11.529923725088334
25.569951295163726,8.007188147676942,-8.910463970211786
27.12111707144072,8.007366364650267,-6.3490030317295645
28.65329579770232,8.00710135601093,-3.8823989796453624
30.157558322926878,8.00646601547825,-1.5553113587304583
31.623411647810887,8.005561284534641,0.5798017420782262
33.038803052739986,8.004488104773692,2.462682251206658
34.39012194790985,8.00334741754109,4.025271112876942
35.66219727661203,8.002239683943827,5.19170924202747
36.83829646016095,8.001266901714756,5.878338536119461
-4.424666058688855,8.001421636452452,5.488784672527721
-3.1702953372478957,8.002584546458609,4.410809351896268
-1.8192716128790307,8.003867205392186,2.8496402057242007
-0.3879910374534363,8.00512302526473,0.887258303823554
1.1087108137495374,8.006205417423292,-1.4021533478369417
2.657556831094576,8.006967360173014,-3.9522142485547302
4.246829295341826,8.007263318135431,-6.704343402709558
5.866372828225284,8.006990495321293,-9.607757307716117
7.507593545249954,8.006211744269072,-12.619476995493653
9.163453194975864,8.005028250630314,-15.704320035198823
10.828473888218184,8.003541200210812,-18.834905436236788
12.498740894669417,8.001851778548215,-21.99165122147585
14.171897915019846,8.000061171272765,-25.162775883131708
15.847148648357583,7.998270564014706,-28.344297912847892
6.993822125878069e-07,16.0,0.0
37.90055728908667,16.000176028376707,5.993259922784019
16.168448064785714,15.999997606636368,-24.752905967802363
